,11111,11112,11121,11122,11211,11212,11221,11222,12111,12112,12121,12122,12211,12212,12221,12222,21111,21112,21121,21122,21211,21212,21221,21222,22111,22112,22121,22122,22211,22212,22221,22222,111111,111112,111121,111122,111211,111212,111221,111222,112111,112112,112121,112122,112211,112212,112221,112222,121111,121112,121121,121122,121211,121212,121221,121222,122111,122112,122121,122122,122211,122212,122221,122222,211111,211112,211121,211122,211211,211212,211221,211222,212111,212112,212121,212122,212211,212212,212221,212222,221111,221112,221121,221122,221211,221212,221221,221222,222111,222112,222121,222122,222211,222212,222221,222222,1111111,1111112,1111121,1111122,1111211,1111212,1111221,1111222,1112111,1112112,1112121,1112122,1112211,1112212,1112221,1112222,1121111,1121112,1121121,1121122,1121211,1121212,1121221,1121222,1122111,1122112,1122121,1122122,1122211,1122212,1122221,1122222,1211111,1211112,1211121,1211122,1211211,1211212,1211221,1211222,1212111,1212112,1212121,1212122,1212211,1212212,1212221,1212222,1221111,1221112,1221121,1221122,1221211,1221212,1221221,1221222,1222111,1222112,1222121,1222122,1222211,1222212,1222221,1222222,2111111,2111112,2111121,2111122,2111211,2111212,2111221,2111222,2112111,2112112,2112121,2112122,2112211,2112212,2112221,2112222,2121111,2121112,2121121,2121122,2121211,2121212,2121221,2121222,2122111,2122112,2122121,2122122,2122211,2122212,2122221,2122222,2211111,2211112,2211121,2211122,2211211,2211212,2211221,2211222,2212111,2212112,2212121,2212122,2212211,2212212,2212221,2212222,2221111,2221112,2221121,2221122,2221211,2221212,2221221,2221222,2222111,2222112,2222121,2222122,2222211,2222212,2222221,2222222,11111111,11111112,11111121,11111122,11111211,11111212,11111221,11111222,11112111,11112112,11112121,11112122,11112211,11112212,11112221,11112222,11121111,11121112,11121121,11121122,11121211,11121212,11121221,11121222,11122111,11122112,11122121,11122122,11122211,11122212,11122221,11122222,11211111,11211112,11211121,11211122,11211211,11211212,11211221,11211222,11212111,11212112,11212121,11212122,11212211,11212212,11212221,11212222,11221111,11221112,11221121,11221122,11221211,11221212,11221221,11221222,11222111,11222112,11222121,11222122,11222211,11222212,11222221,11222222,12111111,12111112,12111121,12111122,12111211,12111212,12111221,12111222,12112111,12112112,12112121,12112122,12112211,12112212,12112221,12112222,12121111,12121112,12121121,12121122,12121211,12121212,12121221,12121222,12122111,12122112,12122121,12122122,12122211,12122212,12122221,12122222,12211111,12211112,12211121,12211122,12211211,12211212,12211221,12211222,12212111,12212112,12212121,12212122,12212211,12212212,12212221,12212222,12221111,12221112,12221121,12221122,12221211,12221212,12221221,12221222,12222111,12222112,12222121,12222122,12222211,12222212,12222221,12222222,21111111,21111112,21111121,21111122,21111211,21111212,21111221,21111222,21112111,21112112,21112121,21112122,21112211,21112212,21112221,21112222,21121111,21121112,21121121,21121122,21121211,21121212,21121221,21121222,21122111,21122112,21122121,21122122,21122211,21122212,21122221,21122222,21211111,21211112,21211121,21211122,21211211,21211212,21211221,21211222,21212111,21212112,21212121,21212122,21212211,21212212,21212221,21212222,21221111,21221112,21221121,21221122,21221211,21221212,21221221,21221222,21222111,21222112,21222121,21222122,21222211,21222212,21222221,21222222,22111111,22111112,22111121,22111122,22111211,22111212,22111221,22111222,22112111,22112112,22112121,22112122,22112211,22112212,22112221,22112222,22121111,22121112,22121121,22121122,22121211,22121212,22121221,22121222,22122111,22122112,22122121,22122122,22122211,22122212,22122221,22122222,22211111,22211112,22211121,22211122,22211211,22211212,22211221,22211222,22212111,22212112,22212121,22212122,22212211,22212212,22212221,22212222,22221111,22221112,22221121,22221122,22221211,22221212,22221221,22221222,22222111,22222112,22222121,22222122,22222211,22222212,22222221,22222222
1,Prehypertrophic Chondrocytes,Syncytiotrophoblast Multinuclear Cells,Monocytes,Schwann Precursor Cells,Glenoid Fossa Cells,Tendon Progenitor Cells,Muscle Satellite Cells,Muscle Satellite Cells,Proximal Lung Epithelial Cells,Primitive Heart Tube Cells,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Alar Plate Cells,Secondary Lens Fiber Cells,Mesoderm Progenitor Cells,Ureteric Bud Tip Cells,Definitive Hematopoietic Stem Cells,Podocytes,Mononuclear Myocytes,Hypaxial Motor Neurons,Cholinergic Amacrine Cells,Immature Horizontal Cells,Medial Ganglionic Eminence Progenitor Cells,Motor Neural Progenitor Cells,Astrocyte Precursor Cells,Myelinating Oligodendrocyte Cells,Isthmus Cells,Retinal Pigmented Epithelium Progenitor Cells,Prehypertrophic Chondrocytes,Tendon Progenitor Cells,Type B cells,Myeloid Dendritic Cells,Endocardial Cells,Monocytes,Meningeal Fibroblasts,Schwann Precursor Cells,Adventitial Reticular Cells,Proximal Lung Epithelial Cells,Limb Bud Mesenchyme Cells,Cranial Tendons Cells,Fetal Companion Cells,Muscle Satellite Cells,Dermal Mesenchyme Cells,Muscle Satellite Cells,Splanchnic Mesoderm Cells,Outflow Epicardial Progenitors,Adventitial Reticular Cells,Primitive Heart Tube Cells,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Proerythroblasts,Erythroblasts,Proerythroblasts,Erythroblasts,Non neuroendocrine Cells,Alar Plate Cells,Alar Plate Cells,Lens Vesicle Cells,Mesoderm Progenitor Cells,Muscle Satellite Cells,Dental Placode Cells,Ureteric Bud Tip Cells,Definitive Hematopoietic Stem Cells,Definitive Hematopoietic Stem Cells,Podocytes,Outflow Epicardial Progenitors,Muscle Satellite Cells,Hepatic Endoderm Cells,Hypaxial Motor Neurons,Endocrine Progenitor Cells,Intermediate Mesoderm Cells,Endocrine Progenitor Cells,Early Amacrine Precursor Cells,Rod Bipolar Precursor Cells,Medial Ganglionic Eminence Progenitor Cells,Non neuroendocrine Cells,Type4 Off Cone Bipolar Cells,Young Lens Fiber Cells,Neural Fold Cells,Astrocyte Precursor Cells,Late Caudal Floor Plate Cells,Anterior Entopeduncular Progenitor Cells,Non neuroendocrine Cells,Dorsal Telencephalic Progenitor Cells,Retinal Pigmented Epithelium Progenitor Cells,Early Retinal Progenitor Cells,Hypertrophic Chondrocytes,Tendon Progenitor Cells,Glenoid Fossa Cells,Column Cytotrophoblast Cells,Cap Mesenchyme Cells,Myeloid Cells,Basophil Progenitors,Early Amacrine Horizontal  Precursor Cells,Angioblasts,Endocardial Tube Cells,Meningeal Cells,Monocytes,Meningeal Fibroblasts,Meso diencephalic Dopaminergic Precursor Cells,Schwann Precursor Cells,Schwann Precursor Cells,Type B cells,Dental Follicle Cells,Outflow Epicardial Progenitors,Dorsal Pancreatic Mesenchymal Cells,Limb Bud Mesenchyme Cells,Prehypertrophic Chondrocytes,Young Lens Fiber Cells,Cranial Tendons Cells,Cap Mesenchyme Cells,Syncytiotrophoblast Multinuclear Cells,Muscle Satellite Cells,Muscle Satellite Cells,Elongated Spermatid,Cilliated Cells,Muscle Satellite Cells,Muscle Satellite Cells,Splanchnic Mesoderm Cells,Vascular Smooth Muscle Cells,Outflow Epicardial Progenitors,Distal Mesodermal Progenitor Cells,Adventitial Reticular Cells,Adventitial Reticular Cells,Primitive Heart Tube Cells,Primitive Heart Tube Cells,Primitive Heart Tube Cells,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Proerythroblasts,Erythroblasts,Erythroblasts,Multinucleated Osteoclasts,Endocardial Cells,Proerythroblasts,Erythroblasts,Proerythroblasts,Erythroblasts,Proerythroblasts,Proerythroblasts,Erythroblasts,Erythroblasts,Neural Fold Cells,Early Amacrine Horizontal  Precursor Cells,Alar Plate Cells,Dental Placode Cells,Zone Of Polarizing Activity Cells,Non neuroendocrine Cells,Non neuroendocrine Cells,Lens Vesicle Cells,Limb Bud Mesenchyme Cells,Mesoderm Progenitor Cells,Muscle Satellite Cells,Adipose Mural Cells,Dental Placode Cells,Dental Placode Cells,Ureteric Bud Tip Cells,Ureteric Bud Tip Cells,Definitive Hematopoietic Stem Cells,Plasmacytoid Dendritic cells,Definitive Hematopoietic Stem Cells,Proerythroblasts,Proepicardial Progenitor cells,S shaped Body Proximal Cells,Outflow Epicardial Progenitors,Cardiac Fibroblasts,Muscle Satellite Cells,Loose Mesenchyme Cells,Multinuclear Myocytes,Hepatic Endoderm Cells,Hypaxial Motor Neurons,Hypaxial Motor Neurons,Ureteric Bud Tip Cells,Oligodendrocyte Precursor Cells,Intermediate Mesoderm Cells,Endocrine Progenitor Cells,Hepatic Mesoderm Cells,Endocrine Progenitor Cells,Immature Horizontal Cells,Early Amacrine Precursor Cells,Endocrine Progenitor Cells,Cone Precursor Cells,Medial Ganglionic Eminence Progenitor Cells,Medial Ganglionic Eminence Progenitor Cells,Non neuroendocrine Cells,Pre Sertoli Cells,Type2 Off Cone Bipolar Cells,Endocrine Progenitor Cells,Neural Fold Cells,Early MN Progenitor Cells,d5 Neural Progenitor Cells,Neural Fold Cells,d5 Neural Progenitor Cells,d6 Neural Progenitor Cells,V3 Neural Progenitor Cells,Secondary Enamel Knot Cells,Non neuroendocrine Cells,Elongated Spermatid,Non neuroendocrine Cells,Non neuroendocrine Cells,Dorsal Telencephalic Progenitor Cells,Late MN Progenitor Cells,Early Retinal Progenitor Cells,Retinal Pigmented Epithelium Progenitor Cells,Anterior Neural Ridge Cells,Early Retinal Progenitor Cells,Glenoid Fossa Cells,Hypertrophic Chondrocytes,Tendon Progenitor Cells,Early Amacrine Horizontal  Precursor Cells,Intramembrenous Osteocytes,Common Dendritic Cell Precursors,Basophil Progenitors,Endochondral Preosteoblasts,Interstitial Stroma Cells,Type B cells,Dental Follicle Cells,Neural Plate Border Cells,Basophil Progenitors,Basophil Progenitors,Intervertebral Disc Annulus Fibrosus Cells,Meningeal Progenitor Cells,Angioblasts,Angioblasts,Endocardial Tube Cells,Endocardial Cells,Meningeal Fibroblasts,Somite Epithelial Cells,Monocytes,Plasmacytoid Dendritic cells,Neural Plate Border Cells,Meningeal Fibroblasts,Elongated Spermatid,Liver Fibroblasts,Schwann Precursor Cells,Schwann Precursor Cells,Schwann Precursor Cells,Schwann Precursor Cells,Spermatozoan,Limb Bud Mesenchyme Cells,Immature Endochondral Osteoblasts,Dental Follicle Cells,Outflow Epicardial Progenitors,Outflow Epicardial Progenitors,Myeloid Cells,Glenoid Fossa Cells,Periocular Mesenchymal Cells,Limb Bud Mesenchyme Cells,Neural Plate Border Cells,Keratoblasts,Protoplasmic Astrocyte Cells,Young Lens Fiber Cells,Parietal Epithelial Cells,Cranial Tendons Cells,Chondrocytes,Cap Mesenchyme Cells,Syncytiotrophoblast Multinuclear Cells,Myeloid Cells,Cap Mesenchyme Cells,Intramembranous Preosteoblasts,Medial Ganglionic Eminence Progenitor Cells,Neural Plate Border Cells,Medial Ganglionic Eminence Progenitor Cells,Basophil Progenitors,Somatic Motor Neurons,Meningeal Fibroblasts,Neural Plate Border Cells,Neural Plate Border Cells,Cap Mesenchyme Cells,Dorsal Spinal Cord Progenitor Cells,Dorsal Pancreatic Mesenchymal Cells,Splanchnic Mesoderm Cells,Distal Mesodermal Progenitor Cells,Vascular Smooth Muscle Cells,Somatic Motor Neurons,Alveolar Epithelial Type 1 Cells,Distal Mesodermal Progenitor Cells,Distal Mesodermal Progenitor Cells,Lateral Plate Mesechymal Stem Cells,Atrioventricular Node Cells,Adventitial Reticular Cells,Inner Root Sheath Henle Cells,Primitive Heart Tube Cells,Primitive Heart Tube Cells,Periocular Mesenchymal Cells,Primitive Heart Tube Cells,Proerythroblasts,Primitive Heart Tube Cells,Proerythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Proerythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Erythroblasts,Intraembryonic Ectoderm Cells,Adipose Mural Cells,Epicardial Progenitors Cells,Vascular Smooth Muscle Cells,Endocardial Tube Cells,Proerythroblasts,Proerythroblasts,Erythroblasts,Proerythroblasts,Proerythroblasts,Erythroblasts,Proerythroblasts,Erythroblasts,Proerythroblasts,Proerythroblasts,Proerythroblasts,Proerythroblasts,Proerythroblasts,Proerythroblasts,Erythroblasts,Erythroblasts,Inner Root Sheath Henle Cells,Medial Hinge Point Cells,SEG Amacrine Cells,Non neuroendocrine Cells,Alar Plate Cells,Intraembryonic Ectoderm Cells,Dental Placode Cells,Conjunctival Superbasal Epithelial Cells,Spermatid,Lateral Motor Neurons,Medial Ganglionic Eminence Progenitor Cells,Glomerular Endothelial Cells,Late Caudal Floor Plate Cells,Non neuroendocrine Cells,Mononuclear Myocyte,Lens Vesicle Cells,Limb Bud Mesenchyme Cells,Limb Bud Mesenchyme Cells,Mesoderm Progenitor Cells,Apical Ectodermal Ridge Cells,Chorionic Mesoderm Cells,Mesangial Cells,Dental Follicle Cells,Limb Bud Mesenchyme Cells,Dental Placode Cells,Dental Placode Cells,Dental Placode Cells,Dental Placode Cells,Ureteric Bud Tip Cells,Ureteric Bud Tip Cells,Ureteric Bud Tip Cells,Ureteric Bud Tip Cells,Definitive Hematopoietic Stem Cells,Definitive Hematopoietic Stem Cells,Plasmacytoid Dendritic cells,Definitive Hematopoietic Stem Cells,Definitive Hematopoietic Stem Cells,Erythroid Progenitor Cells,Proerythroblasts,Proerythroblasts,Cardiac Fibroblasts,Glomerular Endothelial Cells,Glomerular Endothelial Cells,Podocytes,Cardiac Fibroblasts,Early Lung Mesoderm Cells,Cardiac Fibroblasts,Glomerular Endothelial Cells,Myoblasts,Mononuclear Myocytes,Horizontal  Precursor Cells,Lateral Motor Neurons,Multinuclear Myocytes,Mononuclear Myocyte,Hepatic Endoderm Cells,Hepatic Endoderm Cells,Hypaxial Motor Neurons,Ovarian Somatic Cells,Hypaxial Motor Neurons,Hypaxial Motor Neurons,Ureteric Bud Tip Cells,Hepatic Mesoderm Cells,Oligodendrocyte Precursor Cells,Hepatic Mesoderm Cells,Intermediate Mesoderm Cells,Intermediate Mesoderm Cells,Endocrine Progenitor Cells,Cranial Neural Plate Cells,Non neuroendocrine Cells,Hepatic Mesoderm Cells,Endocrine Progenitor Cells,Ganglion Precursor Cells,Lateral Motor Neurons,Immature Horizontal Cells,d5 Neural Progenitor Cells,d5 Neural Progenitor Cells,Glycinergic Amacrine Cells,Endocrine Progenitor Cells,Late MN Progenitor Cells,Ovarian Somatic Cells,Endocrine Progenitor Cells,Medial Ganglionic Eminence Progenitor Cells,Medial Ganglionic Eminence Progenitor Cells,Medial Ganglionic Eminence Progenitor Cells,Hepatic Mesoderm Cells,Non neuroendocrine Cells,Cholinergic Amacrine Cells,Pre Sertoli Cells,Intermediate Mesoderm Cells,Horizontal  Precursor Cells,Early Gastrula Organizer,Anterior Entopeduncular Progenitor Cells,Cranial Neural Plate Cells,Anterior Neural Ridge Cells,Early MN Progenitor Cells,Early MN Progenitor Cells,Neuroendocrine Cells,d5 Neural Progenitor Cells,Intraembryonic Ectoderm Cells,Neural Fold Cells,Lateral Motor Neurons,d5 Neural Progenitor Cells,Lateral Motor Neurons,Astrocyte Precursor Cells,V3 Neural Progenitor Cells,Late Caudal Floor Plate Cells,Secondary Enamel Knot Cells,Bronchial Multipotent Progenitor Cells,Non neuroendocrine Cells,Neural Fold Cells,Intraembryonic Neural Ectoderm Cells,Neural Fold Cells,Non neuroendocrine Cells,Isthmus Cells,Meningeal Fibroblasts,Non neuroendocrine Cells,Dorsal Telencephalic Progenitor Cells,Dorsal Telencephalic Progenitor Cells,Late MN Progenitor Cells,Late MN Progenitor Cells,Early Retinal Progenitor Cells,Early Retinal Progenitor Cells,Retinal Pigmented Epithelium Progenitor Cells,Retinal Pigmented Epithelium Progenitor Cells,Anterior Neural Ridge Cells,Anterior Neural Ridge Cells,Early Retinal Progenitor Cells,Late Caudal Floor Plate Cells
